"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated","test_set_1","test_set_2"
"28687359","Rebecca Waters","ladytecniq","22067","10200","10070","15593","62","http://t.co/zWHAxrZOMC","en","Arizona","Los Angeles, CA ",,,"1","http://pbs.twimg.com/profile_images/589407831704473601/Uj62ydVt_normal.jpg","https://pbs.twimg.com/profile_banners/28687359/1397548318","1","https://abs.twimg.com/images/themes/theme4/bg.gif","3C3940","https://pbs.twimg.com/profile_images/589407831704473601/Uj62ydVt_normal.jpg","5ED4DC",,"95E8EC","http://abs.twimg.com/images/themes/theme4/bg.gif","0099B9","0099B9","-25200",,,,,,"Radio Personality|Social Media Guru| Brand Ambassador|Publicist|A&R|Animal Lover|Foodie|Supporter of Local & Black Owned Businesses|l❤️God|#positivevibesonly",,,"Fri Apr 03 23:40:26 +0000 2009","2009-04-04 01:40:26","2015-05-01 16:21:48","2016-03-15 16:07:03","1","1"
"1505023116","Ashley Fuller[PB]","Ashfullanne","496","62","95","70","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/3786718939/69e8f01eca1b5f10fa9b3ab7f8a1e414_normal.jpeg","https://pbs.twimg.com/profile_banners/1505023116/1381642175","1","https://abs.twimg.com/images/themes/theme18/bg.gif","333333","https://pbs.twimg.com/profile_images/3786718939/69e8f01eca1b5f10fa9b3ab7f8a1e414_normal.jpeg","EEEEEE",,"F6F6F6","http://abs.twimg.com/images/themes/theme18/bg.gif","ACDED6","038543",,,,,,,"Ha",,,"Tue Jun 11 17:03:59 +0000 2013","2013-06-11 19:03:59","2015-05-02 06:42:18","2016-03-15 15:54:31","1","1"
"2312368014","Ashley","suaveeebriii","19688","1509","805","13140","3","http://t.co/lXhXz8XMkg","en",,,"1",,"1","http://pbs.twimg.com/profile_images/592171291899142145/OPVJ7A1v_normal.jpg","https://pbs.twimg.com/profile_banners/2312368014/1430020101","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/592171291899142145/OPVJ7A1v_normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"California",,,"Sun Jan 26 19:45:34 +0000 2014","2014-01-26 20:45:34","2015-05-01 16:00:30","2016-03-15 16:10:06","1","0"
"571300130","Xavier","Grindhard_Greer","5136","442","289","2759","1",,"en",,"Memphis, TN",,,"1","http://pbs.twimg.com/profile_images/584812165913255936/FeVyHIyK_normal.jpg","https://pbs.twimg.com/profile_banners/571300130/1420902167","1","https://pbs.twimg.com/profile_background_images/563483631/boston_celtics_clover_design.jpg","333333","https://pbs.twimg.com/profile_images/584812165913255936/FeVyHIyK_normal.jpg","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/563483631/boston_celtics_clover_design.jpg","C0DEED","0084B4",,,,,,,"I got a Dollar and a Dream... #UTK19  Instagram/Snapchat: grindhard_greer",,,"Sat May 05 00:56:37 +0000 2012","2012-05-05 02:56:37","2015-05-01 14:33:30","2016-03-15 15:56:41","1","0"
"332829606"," You First ","GleekHester","66390","1693","2001","29592","13","https://t.co/4gI5oiZ48z","en","Athens",,,,"1","http://pbs.twimg.com/profile_images/592855404226416640/XEFud31E_normal.jpg","https://pbs.twimg.com/profile_banners/332829606/1430176219","1","https://pbs.twimg.com/profile_background_images/539888406117896192/sZ6Z4r4a.jpeg","E62F44","https://pbs.twimg.com/profile_images/592855404226416640/XEFud31E_normal.jpg","FFFFFF","1","DE5F71","http://pbs.twimg.com/profile_background_images/539888406117896192/sZ6Z4r4a.jpeg","4C0D0A","F52589","10800",,,,,,"Leanatic , Montourage , Gleek, Screamer ..OTH,PLL,ARROW,FLASH,TVD,GG...❤ I Love You Cory and  Always Will❤ ...!.!.!.",,,"Sun Jul 10 14:04:47 +0000 2011","2011-07-10 16:04:47","2015-05-01 22:15:48","2016-03-15 15:58:17","1","1"
"2697960505","Danny COYS ","bluewhiteboy14","2911","78","13","1062","4",,"en","London",,,"1",,"http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png",NULL,,"https://abs.twimg.com/images/themes/theme10/bg.gif","000000","https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme10/bg.gif","000000","89C9FA","3600",,,,,,,,,"Fri Aug 01 10:32:22 +0000 2014","2014-08-01 12:32:22","2015-05-01 19:55:38","2016-03-15 15:55:44","1","1"
"21345227","crosspatch","VictorB123","148445","2554","2308","857","112","http://t.co/CFAIwQ5RLa","en","Pacific Time (US & Canada)","California",,,,"http://pbs.twimg.com/profile_images/587862419197661184/jcwP45-B_normal.jpg","https://pbs.twimg.com/profile_banners/21345227/1424229235","1","https://pbs.twimg.com/profile_background_images/793929624/c423f19ed2b3158f44d99eeb07e51fa4.jpeg","333333","https://pbs.twimg.com/profile_images/587862419197661184/jcwP45-B_normal.jpg","FFFFFF",,"DDFFCC","http://pbs.twimg.com/profile_background_images/793929624/c423f19ed2b3158f44d99eeb07e51fa4.jpeg","9AE4E8","0084B4","-25200",,,,,,"Opinionated single parent.  Army veteran. Retweet doesn't mean agreement in all cases. Trying to fight the stupid, but it's hard and there's a lot of it.",,,"Thu Feb 19 22:10:44 +0000 2009","2009-02-19 23:10:44","2015-05-01 14:52:56","2016-03-15 16:01:25","0","0"
"102050811","Rona Barcarse","ronaloves","18458","221","321","641","2","http://t.co/50R9I0K1aY","en","Hong Kong","Manille ♥",,,,"http://pbs.twimg.com/profile_images/444460587112611840/LjJ65sNh_normal.jpeg","https://pbs.twimg.com/profile_banners/102050811/1396801807","1","https://pbs.twimg.com/profile_background_images/378800000034602830/f4a3e8a1b07214433ec224655107db6d.jpeg","F50E3D","https://pbs.twimg.com/profile_images/444460587112611840/LjJ65sNh_normal.jpeg","FFFFFF","1","FFF7CC","http://pbs.twimg.com/profile_background_images/378800000034602830/f4a3e8a1b07214433ec224655107db6d.jpeg","FA7BBA","4FFFFF","28800",,,,,,"Searching for meaning but are we all lost stars- trying to light up the dark?",,,"Tue Jan 05 12:44:57 +0000 2010","2010-01-05 13:44:57","2015-05-02 05:08:17","2016-03-15 16:09:18","0","0"
"344457551","Horse Dick","Adam_Loko116","46272","943","750","9355","3",,"en","Mountain Time (US & Canada)",,,,,"http://pbs.twimg.com/profile_images/593793150109396992/P1Xswfzp_normal.jpg","https://pbs.twimg.com/profile_banners/344457551/1429687164","1","https://pbs.twimg.com/profile_background_images/378800000124452512/e876509aa79f16d3ef61ee662656ef32.jpeg","000000","https://pbs.twimg.com/profile_images/593793150109396992/P1Xswfzp_normal.jpg","000000","1","FFFFFF","http://pbs.twimg.com/profile_background_images/378800000124452512/e876509aa79f16d3ef61ee662656ef32.jpeg","FFFFFF","FA0A16","-21600",,,,,,"Ridin Round Gettin Conchi  TN GFK #ConchiLivin DMK Gemini  ♊️RosePark instagram: Adam_loko116 snapchat: AdamSaysSTFU Rest In Peace Cuma",,,"Fri Jul 29 02:54:50 +0000 2011","2011-07-29 04:54:50","2015-05-01 23:32:57","2016-03-15 15:54:02","0","0"
"345604332","ｇｒａｃｅ","gtbotham4eva","4706","346","490","2847","0",,"en","Arizona",,,,"1","http://pbs.twimg.com/profile_images/593513912554815488/cvxzOa83_normal.jpg","https://pbs.twimg.com/profile_banners/345604332/1427741949","1","https://pbs.twimg.com/profile_background_images/834963780/4452414eda3df2f72d500fd42e15e6a1.jpeg","333333","https://pbs.twimg.com/profile_images/593513912554815488/cvxzOa83_normal.jpg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/834963780/4452414eda3df2f72d500fd42e15e6a1.jpeg","C0DEED","0084B4","-25200",,,,,,,,,"Sat Jul 30 21:42:50 +0000 2011","2011-07-30 23:42:50","2015-05-01 23:41:43","2016-03-15 16:05:08","1","1"
"973526449","Mumtaz Ali","TheRealMumtaz","1765","58","74","283","2",,"en","Karachi",,"1",,,"http://pbs.twimg.com/profile_images/2901718282/0151bfbcd87b11afe6e906a1a330d6b8_normal.jpeg",NULL,"1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/2901718282/0151bfbcd87b11afe6e906a1a330d6b8_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4","18000",,,,,,"Muslim Social Worker|  Analyst| Focus: Social Economics and Cultural Rights |Social Democracy| poverty alleviation and Social Justice.",,,"Tue Nov 27 08:39:32 +0000 2012","2012-11-27 09:39:32","2015-05-01 21:07:19","2016-03-15 16:01:02","0","0"
"45859110","Mary G ♕","giannprincesa","33958","338","946","717","11",,"en","Alaska","ÜT: 10.32604,123.887962",,,"1","http://pbs.twimg.com/profile_images/465713155381788672/OTi6iAsF_normal.jpeg","https://pbs.twimg.com/profile_banners/45859110/1411627496","1","https://pbs.twimg.com/profile_background_images/181597609/ano.jpg","7020E0","https://pbs.twimg.com/profile_images/465713155381788672/OTi6iAsF_normal.jpeg","E61942","1","17150C","http://pbs.twimg.com/profile_background_images/181597609/ano.jpg","8F1187","B85000","-28800",,,,,,"A true blue Cebuana.Born for the fast life.Calm on the outside, crazy on the inside.YOUR JUDGEMENT is IRRELEVANT.χσχσ ♕ La Princesa",,,"Tue Jun 09 15:19:52 +0000 2009","2009-06-09 17:19:52","2015-05-01 19:17:39","2016-03-15 16:05:00","0","0"
"50357236","Miggy","MiiiGoh","7093","397","170","1347","0",,"en","Hong Kong","Manila",,,"1","http://pbs.twimg.com/profile_images/577963870674800640/zx48qC1i_normal.jpeg","https://pbs.twimg.com/profile_banners/50357236/1430318104","1","https://pbs.twimg.com/profile_background_images/551840891/Rain-Bokeh-1024x1024-ipad-wallpapers.co.jpg","E6D4E6","https://pbs.twimg.com/profile_images/577963870674800640/zx48qC1i_normal.jpeg","FFFFFF","1","000000","http://pbs.twimg.com/profile_background_images/551840891/Rain-Bokeh-1024x1024-ipad-wallpapers.co.jpg","F5EDF5","45C98D","28800",,,,,,"Faith's",,,"Wed Jun 24 16:40:56 +0000 2009","2009-06-24 18:40:56","2015-05-01 20:34:44","2016-03-15 15:58:48","0","0"
"2318172799","brandon elizondo","brandoelizondo","4340","226","186","9190","0","http://t.co/HjSxPIpuKp","en",,"sandiego ",,,"1","http://pbs.twimg.com/profile_images/526166912758468608/FqujFNi2_normal.jpeg","https://pbs.twimg.com/profile_banners/2318172799/1403830259","1","https://pbs.twimg.com/profile_background_images/484221216568246272/nlMuLALL.png","333333","https://pbs.twimg.com/profile_images/526166912758468608/FqujFNi2_normal.jpeg","FFFFFF","1","EFEFEF","http://pbs.twimg.com/profile_background_images/484221216568246272/nlMuLALL.png","131516","009999",,,,,,,"insta:@brandoelizondo",,,"Thu Jan 30 02:50:20 +0000 2014","2014-01-30 03:50:20","2015-05-01 16:03:13","2016-03-15 16:03:13","0","0"
"42642152","Palash Mustafiz","palashmustafiz","31077","1760","30","932","26","http://t.co/tmT6sk1Qhg","en","Dhaka"," Dhaka, Bangladesh",,,"1","http://pbs.twimg.com/profile_images/479230196311015425/g_HLZSOJ_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/199956571/IMG_2900.JPG","3E4415","https://pbs.twimg.com/profile_images/479230196311015425/g_HLZSOJ_normal.jpeg","829D5E",,"99CC33","http://pbs.twimg.com/profile_background_images/199956571/IMG_2900.JPG","352726","D02B55","21600",,,,,,"Hehehe",,,"Tue May 26 15:07:20 +0000 2009","2009-05-26 17:07:20","2015-05-01 18:28:37","2016-03-15 16:08:40","0","0"
"169325249","Jeff Topping","toppjj","4996","407","416","107","7",,"en","Pacific Time (US & Canada)","Los Angeles",,,"1","http://pbs.twimg.com/profile_images/460670494367178752/0K1A0NEj_normal.jpeg","https://pbs.twimg.com/profile_banners/169325249/1355870599","1","https://pbs.twimg.com/profile_background_images/129650038/Av0022.jpg","333333","https://pbs.twimg.com/profile_images/460670494367178752/0K1A0NEj_normal.jpeg","FFFFFF","1","EFEFEF","http://pbs.twimg.com/profile_background_images/129650038/Av0022.jpg","131516","009999","-25200",,,,,,"rhubarb rhubarb",,,"Thu Jul 22 02:20:32 +0000 2010","2010-07-22 04:20:32","2015-05-01 13:27:57","2016-03-15 16:10:33","1","1"
"2524484877","danielle","polarbearlester","60078","4073","142","13889","78",,"es","Santiago","she||her",,,"1","http://pbs.twimg.com/profile_images/594098924266364928/s1nBmdpt_normal.jpg","https://pbs.twimg.com/profile_banners/2524484877/1430479188","1","https://pbs.twimg.com/profile_background_images/477576369228894208/WU7ugs27.jpeg","333333","https://pbs.twimg.com/profile_images/594098924266364928/s1nBmdpt_normal.jpg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/477576369228894208/WU7ugs27.jpeg","9266CC","F5ABB5","-14400",,,,,,"do yall got anal? || 1/3 pauljac3 cult",,,"Sat May 03 02:01:24 +0000 2014","2014-05-03 04:01:24","2015-05-01 17:34:50","2016-03-15 15:59:33","0","0"
"66177353","✨ Leonidas ✨","rochelle_ejacob","73262","1020","741","16004","5","http://t.co/mLnzFUgdZK","en","La Paz","Trinidad and Tobago",,,"1","http://pbs.twimg.com/profile_images/590048298595180544/5dTm_vev_normal.jpg","https://pbs.twimg.com/profile_banners/66177353/1396188303","1","https://pbs.twimg.com/profile_background_images/378800000087386753/6a3ed1f680bfe74cb56ce1e23df5d5be.jpeg","666666","https://pbs.twimg.com/profile_images/590048298595180544/5dTm_vev_normal.jpg","FFFFFF","1","252429","http://pbs.twimg.com/profile_background_images/378800000087386753/6a3ed1f680bfe74cb56ce1e23df5d5be.jpeg","09090A","E68115","-14400",,,,,,"Skrrr Skrrr",,,"Sun Aug 16 19:40:46 +0000 2009","2009-08-16 21:40:46","2015-05-01 23:47:22","2016-03-15 16:09:17","0","0"
"18917949","Lila LaHood","lilalahood","1302","1894","2012","76","101","http://t.co/7CN14VzdiN","en","Pacific Time (US & Canada)","San Francisco, CA",,,,"http://pbs.twimg.com/profile_images/580442162443251713/FFh1WoIV_normal.jpg","https://pbs.twimg.com/profile_banners/18917949/1400208834","1","https://pbs.twimg.com/profile_background_images/70198908/xd92311ea97885ef64d45d2f227ff5c4.png","252F37","https://pbs.twimg.com/profile_images/580442162443251713/FFh1WoIV_normal.jpg","E1D8D4","1","D2D9DE","http://pbs.twimg.com/profile_background_images/70198908/xd92311ea97885ef64d45d2f227ff5c4.png","E6121E","EB1827","-25200",,,,,,"Publisher, San Francisco Public Press (@sfpublicpress) ~ lila [at] sfpublicpress [dot] org",,,"Mon Jan 12 22:15:43 +0000 2009","2009-01-12 23:15:43","2015-05-01 13:57:22","2016-03-15 16:07:13","0","0"
"324540065","Diamond Balotje♥","Mrz_Diamond","11475","316","657","829","3",,"en","La Paz","Globally",,,,"http://pbs.twimg.com/profile_images/569225227989553152/-U8HcfcG_normal.jpeg","https://pbs.twimg.com/profile_banners/324540065/1367836635","1","https://pbs.twimg.com/profile_background_images/556521635/Paradise.jpg","1C1F23","https://pbs.twimg.com/profile_images/569225227989553152/-U8HcfcG_normal.jpeg","BFBFBF",,"C9C9C9","http://pbs.twimg.com/profile_background_images/556521635/Paradise.jpg","07090B","C34242","-14400",,,,,,"When thingz are known, words are useless!",,,"Sun Jun 26 20:12:59 +0000 2011","2011-06-26 22:12:59","2015-05-01 21:31:24","2016-03-15 15:58:57","0","0"
"31290927","Jess Herbig","jherbig","842","219","356","47","4",,"en","Central Time (US & Canada)","Wichita, Kansas","1",,,"http://pbs.twimg.com/profile_images/3129604091/955e86171d073da456e6b94522c3e184_normal.jpeg",NULL,"1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/3129604091/955e86171d073da456e6b94522c3e184_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4","-18000",,,,,,,,,"Wed Apr 15 01:10:26 +0000 2009","2009-04-15 03:10:26","2015-05-01 16:37:52","2016-03-15 16:06:13","1","0"
"609166669","Cait ","brightestbitch","11711","344","383","10042","4",,"en","Eastern Time (US & Canada)",,"1",,"1","http://pbs.twimg.com/profile_images/583437605779410944/iJa4lQIJ_normal.jpg","https://pbs.twimg.com/profile_banners/609166669/1427937188","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/583437605779410944/iJa4lQIJ_normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4","-14400",,,,,,"I believe I can so I fucking will",,,"Fri Jun 15 14:48:40 +0000 2012","2012-06-15 16:48:40","2015-05-01 16:06:44","2016-03-15 16:03:15","0","0"
"169194549","Bryan Broaddus","BryanBroaddus","62631","52287","209","19","1342","http://t.co/H8deTHiUoH","en","Central Time (US & Canada)","Irving, Texas",,,,"http://pbs.twimg.com/profile_images/566366069170794496/1Oz39tiO_normal.jpeg","https://pbs.twimg.com/profile_banners/169194549/1423867004","1","https://pbs.twimg.com/profile_background_images/125734923/greenbay_XXXI.jpg","333333","https://pbs.twimg.com/profile_images/566366069170794496/1Oz39tiO_normal.jpeg","C0DEED",,"DDEEF6","http://pbs.twimg.com/profile_background_images/125734923/greenbay_XXXI.jpg","C0DEED","0084B4","-18000",,,,,,"Hanging out at Valley Ranch covering the Cowboys. Former NFL Personnel Man. Serious about Auto Racing and LSU Tigers as well.",,,"Wed Jul 21 19:36:17 +0000 2010","2010-07-21 21:36:17","2015-05-01 13:27:27","2016-03-15 15:55:02","0","0"
"131043638","Kenneth J. McCormick","AboutFactsNet","3114","28","32","1","0","http://t.co/93gshk5snR","en","Eastern Time (US & Canada)",,,,,"http://pbs.twimg.com/profile_images/809376377/Ken2_normal.jpg",NULL,,"https://abs.twimg.com/images/themes/theme9/bg.gif","000000","https://pbs.twimg.com/profile_images/809376377/Ken2_normal.jpg","000000",,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","000000","3B94D9","-14400",,,,,,"I am the webmaster of About Facts Internet magazine.(formerly About Facts Net) http://t.co/93gshkn3vV where all articles, photos and drawings are free to use",,,"Fri Apr 09 03:07:55 +0000 2010","2010-04-09 05:07:55","2015-05-02 10:45:22","2016-03-15 15:54:01","0","0"
"227055399","Lauren ❁","laurrkat","23324","701","468","5443","1",,"en","Central Time (US & Canada)",,,,,"http://pbs.twimg.com/profile_images/593933851455455232/G9qTHCyg_normal.jpg","https://pbs.twimg.com/profile_banners/227055399/1429497779","1","https://pbs.twimg.com/profile_background_images/764191894/f3a61450cc9aa06f851fc9db8e9d6acd.png","5E412F","https://pbs.twimg.com/profile_images/593933851455455232/G9qTHCyg_normal.jpg","F0A830","1","78C0A8","http://pbs.twimg.com/profile_background_images/764191894/f3a61450cc9aa06f851fc9db8e9d6acd.png","FCEBB6","CE7834","-18000",,,,,,"❁ ❁ crawl before you walk, think it through before you open your mouth to talk, be an advocate of joy, find your little hearts desire, and follow it ❁ ❁",,,"Wed Dec 15 20:03:01 +0000 2010","2010-12-15 21:03:01","2015-05-01 15:59:44","2016-03-15 16:07:07","1","1"
"1576039274","Cindy.","_offdatmiley","3204","242","152","960","0",,"en",,,"1",,"1","http://pbs.twimg.com/profile_images/591210897210671104/0B_zJK6__normal.jpg","https://pbs.twimg.com/profile_banners/1576039274/1429771122","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/591210897210671104/0B_zJK6__normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Bray ❤️",,,"Sun Jul 07 20:58:51 +0000 2013","2013-07-07 22:58:51","2015-05-02 08:56:10","2016-03-15 16:02:04","0","0"
"150873009","Corrine Bonilla ","frances_corrine","3659","239","286","1122","2","http://t.co/5eARRyecpP","en","Central Time (US & Canada)","Baguio City",,,"1","http://pbs.twimg.com/profile_images/592366975923302400/lYPdc_9A_normal.jpg","https://pbs.twimg.com/profile_banners/150873009/1430066223","1","https://abs.twimg.com/images/themes/theme14/bg.gif","634047","https://pbs.twimg.com/profile_images/592366975923302400/lYPdc_9A_normal.jpg","D3D2CF","1","E3E2DE","http://abs.twimg.com/images/themes/theme14/bg.gif","EDECE9","89C9FA","-18000",,,,,,"TeacherToBe▪FoodLover▪Musiclover▪NatureLover▪Frank▪Fighter▪Awesome▪Louisian",,,"Wed Jun 02 01:37:52 +0000 2010","2010-06-02 03:37:52","2015-05-01 13:05:25","2016-03-15 16:04:48","0","0"
"136173007","Rashid Malik","TheRashooAwan","25123","881","1061","36405","12",,"en","Islamabad","Islamabad",,,"1","http://pbs.twimg.com/profile_images/589091759268831232/rv9GP4rY_normal.jpg","https://pbs.twimg.com/profile_banners/136173007/1427758634","1","https://abs.twimg.com/images/themes/theme15/bg.png","333333","https://pbs.twimg.com/profile_images/589091759268831232/rv9GP4rY_normal.jpg","A8C7F7",,"C0DFEC","http://abs.twimg.com/images/themes/theme15/bg.png","022330","0084B4","18000",,,,,,"IG: rashoomalik  #kik : rashoo40#May29  #Gemini  #SoftwareEngineer,  #Programmer #Blogger #MusicLover  #Tourist   #Sarcastic",,,"Fri Apr 23 06:14:40 +0000 2010","2010-04-23 08:14:40","2015-05-02 11:20:39","2016-03-15 16:01:01","0","0"
"1171310826","Saaang ","VidTheGreat","10574","904","695","3014","1",,"en","International Date Line West",,,,"1","http://pbs.twimg.com/profile_images/586894238610132994/UZtDo3mo_normal.png","https://pbs.twimg.com/profile_banners/1171310826/1429827057","1","https://pbs.twimg.com/profile_background_images/813477242/063b1ae9a50f913a872e24b7364acc35.jpeg","333333","https://pbs.twimg.com/profile_images/586894238610132994/UZtDo3mo_normal.png","FFFFFF","1","EFEFEF","http://pbs.twimg.com/profile_background_images/813477242/063b1ae9a50f913a872e24b7364acc35.jpeg","131516","F5ABB5","-39600",,,,,,"Souled out",,,"Tue Feb 12 08:26:50 +0000 2013","2013-02-12 09:26:50","2015-05-02 01:11:44","2016-03-15 16:01:25","0","0"
"85203320","Tee","boyzinthehoood","8860","178","493","715","6",,"en",,,,,,"http://pbs.twimg.com/profile_images/583420362467057664/ObH8rUeZ_normal.png","https://pbs.twimg.com/profile_banners/85203320/1430302117","1","https://pbs.twimg.com/profile_background_images/593884964438999040/Jhz6q83d.jpg","333333","https://pbs.twimg.com/profile_images/583420362467057664/ObH8rUeZ_normal.png","000000","1","DDEEF6","http://pbs.twimg.com/profile_background_images/593884964438999040/Jhz6q83d.jpg","EBEBEB","990000",,,,,,,"! What We Do In Life Echoes In Eternity !",,,"Mon Oct 26 00:48:05 +0000 2009","2009-10-26 01:48:05","2015-05-02 03:02:25","2016-03-15 16:03:12","0","0"
"1617515642","Sofia","sofialozano_","12502","478","353","28547","0",,"en",,,"1",,"1","http://pbs.twimg.com/profile_images/583544757852348418/_ROI-E7b_normal.jpg","https://pbs.twimg.com/profile_banners/1617515642/1430117766","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/583544757852348418/_ROI-E7b_normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Yea i have trash eyebrows but my Personality A1",,,"Wed Jul 24 11:11:27 +0000 2013","2013-07-24 13:11:27","2015-05-02 09:58:04","2016-03-15 16:09:55","0","0"
"3013481653","augustine ","drizzlingh0ran","1189","369","337","250","0",,"en",,"ph",,,"1","http://pbs.twimg.com/profile_images/589401800756760576/IuaWqX8O_normal.jpg","https://pbs.twimg.com/profile_banners/3013481653/1429359313","1","https://pbs.twimg.com/profile_background_images/580956165665738752/6qKQW1GS.png","333333","https://pbs.twimg.com/profile_images/589401800756760576/IuaWqX8O_normal.jpg","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/580956165665738752/6qKQW1GS.png","C0DEED","0084B4",,,,,,,"i was so stupid for letting you go // new account",,,"Sun Feb 08 13:34:39 +0000 2015","2015-02-08 14:34:39","2015-05-02 01:06:25","2016-03-15 16:04:18","0","0"
"614770385","JB","brockly36","103","26","189","40","1",,"en",,,"1",,,"http://pbs.twimg.com/profile_images/3280220902/81d1249bfbfe7611af321e1b0cd7efbe_normal.jpeg","https://pbs.twimg.com/profile_banners/614770385/1411688379","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/3280220902/81d1249bfbfe7611af321e1b0cd7efbe_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,,,,"Fri Jun 22 02:23:20 +0000 2012","2012-06-22 04:23:20","2015-05-01 16:11:56","2016-03-15 16:03:16","0","0"
"221187678","HARIS KHAN","KingKhanBeats","48392","1824","499","36945","14","http://t.co/sMTqIimaOn","en","Pacific Time (US & Canada)","Keizer, Oregon","1",,"1","http://pbs.twimg.com/profile_images/592553639002013696/0HktoVje_normal.jpg","https://pbs.twimg.com/profile_banners/221187678/1430235663","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/592553639002013696/0HktoVje_normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4","-25200",,,,,,"Music Producer | Recording Engineer | Mix Engineer | Videographer | GFX | ARTrepreneur kingkhanbeats@gmail.com #GRINDHOURS Dri",,,"Tue Nov 30 00:02:07 +0000 2010","2010-11-30 01:02:07","2015-05-01 15:53:04","2016-03-15 15:57:59","0","0"
